,Customer_ID,Age,Occupation,Monthly_Inhand_Salary,Total_EMI_per_month,Annual_Income,Amount_invested_monthly
11539,CUS_0x6c53,35,Mechanic,9836.65,288.2533797,116611.8,1442.1677038083333
11540,CUS_0x31e8,21,Doctor,1092.9375,3382.286372506667,14363.25,64.85399376083333
11541,CUS_0xa38e,20,Entrepreneur,9075.076667,2870.734060866667,108504.92,471.6005665916667
11542,CUS_0x9053,16,Manager,619.615,38.81107791,7087.38,869.0174456766667
11543,CUS_0x29e7,18,Journalist,1119.3325,16.57658329,10203.99,900.8768580708334
11544,CUS_0x45fc,22,Doctor,3362.631667,133.268159,36787.58,127.02395146166667
11545,CUS_0x5833,42,Manager,1664.347917,0.0,20320.175,97.14800554833334
11546,CUS_0x8c76,26,Engineer,10343.96333,349.48077200000006,122543.56,2054.603752390833
11547,CUS_0x109b,55,Manager,2610.8275,4959.4749409975,31641.930000000004,111.34622965416666
11548,CUS_0xb7b3,17,Mechanic,1422.5075,60.22433609,14538.090000000002,66.79493710666667
11549,CUS_0x739,55,Writer,10920.74,55.87793313,132848.88,1190.5645677016666
11550,CUS_0x3634,42,Writer,3640.8725,142.8464474,45706.47,138.83547875666667
11551,CUS_0x7789,26,Scientist,646.9,19.16208752,10882.8,46.601449664166665
11552,CUS_0x69c3,53,Lawyer,3491.8975,7386.763545366666,43354.77,1061.7802274858334
11553,CUS_0x68f8,32,Entrepreneur,2997.44,51.39629433000001,34709.28,179.7366583633333
11554,CUS_0xa83e,47,Journalist,2835.3475,2764.0325585975,30424.17,940.8949603158331
11555,CUS_0x7f0b,33,Teacher,1204.5225,52.68073754,1454996.9141666666,76.13138475583334
11556,CUS_0x374a,29,Mechanic,2815.375,104.70442710000002,35176.5,134.4845614425
11557,CUS_0xb68e,30,Scientist,1817.321667,2794.5654386083334,1432595.3716666664,108.52212806583333
11558,CUS_0xa15a,23,Scientist,7346.248333,192.1457441,89870.98,1904.0872153566668
11559,CUS_0x63c0,51,Architect,5154.0875,96.42407743,64969.05000000001,1012.6750941800001
11560,CUS_0xb1f1,16,Scientist,870.4008332999999,21.75751984,9700.81,65.7199191
11561,CUS_0x1ed3,23,Engineer,3759.5197563636366,243.02370489999998,1384657.925,1822.1908952591666
11562,CUS_0x6333,45,Musician,980.1591741363637,48.43378178333334,15350.03,889.0422734783333
11563,CUS_0x86aa,35,Lawyer,4655.828333,131.0803727,309611.5283333333,1163.886881149091
11564,CUS_0x5b92,52,Doctor,5478.861667,0.0,66190.34,290.03994856181816
11565,CUS_0x2552,20,Musician,1805.2225000000003,6548.629850978334,19826.67,108.44516372916667
11566,CUS_0x32a1,55,Engineer,984.4291667,8.092134624,11249.15,881.20793968
11567,CUS_0x48dd,21,Accountant,4022.8300000000004,5067.222662836667,521001.7133333333,179.69937263333335
11568,CUS_0x1422,16,Developer,4531.1625,7007.766424049999,57877.94999999999,257.3877418318182
11569,CUS_0x4d71,28,Mechanic,8267.0025,314.2240794,96780.02999999998,1086.9040263333334
11570,CUS_0x558d,42,Writer,1397.685833,58.58963398,17408.23,1741.417091645
11571,CUS_0x64b8,24,Engineer,431.73625,25.07251001,7160.835,862.7620022891668
11572,CUS_0x2ad1,30,Engineer,6113.567500000001,43.03785726,75654.81,262.6768393191667
11573,CUS_0x86fe,32,Engineer,4961.985,193.7478476,58739.82,1074.85374595
11574,CUS_0xa8ba,19,Accountant,1436.730833,50.20546975,20804.77,91.26678900272726
11575,CUS_0x195b,42,Scientist,4607.943333,57.65777295,52847.32,1020.9259273525
11576,CUS_0x5dec,29,Accountant,3924.84,213.3981241,49354.079999999994,209.73285231
11577,CUS_0x4bde,28,Journalist,2301.671667,150.6905643,30884.06,81.47140059166667
11578,CUS_0x7ec0,36,Architect,1497.475833,2537.1962464741664,20057.71,96.66152664545456
11579,CUS_0x5946,32,Writer,2661.181667,0.0,30662.180000000004,139.67844896166667
11580,CUS_0xb5c5,31,Architect,1130.564167,261.68230351750003,13566.769999999999,89.4201770811111
11581,CUS_0xb7de,38,Media_Manager,1320.34875,32.47059122,1734184.6695833334,103.63227022583334
11582,CUS_0xe09,23,Journalist,9878.8,169.1304848,121029.60000000002,387.7826692833334
11583,CUS_0x4203,42,Musician,3078.145,0.0,39649.74,217.48420236333334
11584,CUS_0xa342,19,Developer,10545.0325,6994.780777441668,126744.39,1101.7530831008335
11585,CUS_0x8e7d,36,Lawyer,1910.345833,0.0,22744.150000000005,938.205857815
11586,CUS_0xa913,29,Teacher,3248.745250818182,4704.843509541667,43832.920000000006,158.96604266083332
11587,CUS_0x237b,28,Musician,2479.1775,66.95920908,28754.13,175.965620309
11588,CUS_0x5fe9,32,Accountant,9982.593333,0.0,122503.12,1364.8089559500002
11589,CUS_0x8176,15,Accountant,1451.5230285454545,3703.6695560658336,2210579.0166666666,101.04435104416666
11590,CUS_0x20dc,28,Media_Manager,1943.95,16.19679223,20975.4,903.5958211483334
11591,CUS_0x10e7,20,Engineer,5368.146667,193.6925821,64933.76,229.27166230083333
11592,CUS_0x6fbc,50,Journalist,9721.676667,257.2027608,114452.12,1221.9973797583332
11593,CUS_0x87a3,31,Manager,3470.211667,71.41267638,40214.54,204.03107138666667
11594,CUS_0x57f0,31,Writer,14185.15,258.7493459,171781.8,2221.000820575
11595,CUS_0x402d,34,Accountant,4142.458333,106.1789086,46817.5,1793.1104209158332
11596,CUS_0x5421,24,Doctor,10389.015,202.5438238,127284.18,410.03864723249995
11597,CUS_0x7f2a,44,Engineer,8099.43395,923.1436939833333,106141.52999999998,227.84536175444444
11598,CUS_0x3de6,54,Entrepreneur,1092.261667,33.5872729,1989254.2950000002,899.6736711941666
11599,CUS_0xb187,35,Lawyer,1065.581667,3479.6666666666665,14802.980000000001,61.60974560583333
11600,CUS_0x5502,22,Architect,13909.256669999999,115.51083,167067.08,506.0614684166667
11601,CUS_0xa650,42,Scientist,7079.983333,407.4785009,81887.8,359.4529454088889
11602,CUS_0x4ead,42,Accountant,761.6854167,18.83691358,10412.225,49.21069778583333
11603,CUS_0x1492,36,Teacher,1051.20125,15.95367734,9134.415,893.4982271233333
11604,CUS_0x30c8,23,Media_Manager,10898.00333,181.46494300000003,128916.04,516.522120028
11605,CUS_0xa3f3,32,Mechanic,2825.4879988181815,162.51266592,545471.3058333334,107.698450435
11606,CUS_0x9ae0,26,Doctor,5189.2475,1163.3599844583334,1982621.889166667,1028.3973249725
11607,CUS_0x5fc9,35,Teacher,1411.368333,31.12662899,16444.42,922.4939995724999
11608,CUS_0xc0e2,14,Teacher,2319.051667,111.84351020000001,30624.62,113.34852273749999
11609,CUS_0xa283,39,Entrepreneur,5168.2733098571425,534.747363,682666.1666666666,1069.8876641263635
11610,CUS_0x7fd8,33,Musician,5532.685,58.996574540000005,65024.22,267.365735172
11611,CUS_0x7622,39,Musician,5109.225,41.26341162,57878.69999999999,221.05886988
11612,CUS_0x5ac6,43,Media_Manager,4540.736667,195.3462803,1706369.7699999998,232.67266272166668
11613,CUS_0x7f6c,16,Lawyer,5062.4125,363.0250873333334,1809278.2874999999,237.02043927
11614,CUS_0x2f31,53,Developer,2480.740833,23.86391354,31460.89,98.07100366166667
11615,CUS_0x6c2c,20,Developer,3512.218333,5938.814230066667,41654.62,162.23532260833335
11617,CUS_0xb82a,35,Media_Manager,1068.045417,8242.093219141667,11280.545,56.88384762166667
11618,CUS_0x1b0c,41,Media_Manager,4199.365018,1379.3051764166667,51508.62,195.50800389416668
11619,CUS_0x9a9a,27,Mechanic,2102.120833,50.76744811,2030877.9958333336,1765.1456030441668
11620,CUS_0x6f59,29,Media_Manager,2076.4675,11.706313369999998,21713.61,83.87263837333333
11621,CUS_0xaf7d,54,Architect,9552.435,1429.3162636333334,112853.22000000002,365.9569791575
11622,CUS_0xbb5a,17,Accountant,4081.995,222.5444194,50891.94,225.253837785
11623,CUS_0xadad,27,Doctor,7487.182499999999,2704.8145159833334,92186.19,207.9612349375
11624,CUS_0x19a0,39,Scientist,1400.898559,43.40574518666667,20618.37,92.80800073249999
11625,CUS_0x6610,55,Developer,9242.82,897.5,107313.84000000001,440.4917489941667
11626,CUS_0xba7e,23,Musician,7016.873333,393.13421080000006,297356.19,1152.7780747333334
11627,CUS_0x8670,30,Entrepreneur,2283.098333,45.03536155,27697.180000000004,129.71186655416668
11628,CUS_0x3de4,41,Musician,4524.0,281.5836301,56544.0,189.67697304916666
11629,CUS_0x7fe9,24,Entrepreneur,2690.483333,69.13683994,33065.8,964.4631814491668
11630,CUS_0x8489,21,Accountant,4082.7399999999993,4785.489654383334,49136.88,171.9024032525
11631,CUS_0x675,47,Media_Manager,1966.7525,35.33336984,20229.03,123.19548348416667
11632,CUS_0xc641,25,Mechanic,1566.7987858181818,169.6113711,18065.0,919.4391560774999
11633,CUS_0x436c,52,Journalist,3355.175,19.64905037,41942.1,135.16083049666665
11634,CUS_0xb226,41,Scientist,9465.516667,6628.731648416667,1624025.9333333333,427.41713905
11635,CUS_0x6b0,38,Writer,4021.73,272.0989319,44768.76,1000.0744951716666
11636,CUS_0x29c0,48,Developer,5319.353333,122.8148196,64696.24,1052.3514765099999
11637,CUS_0xbd95,37,Journalist,720.1545833,2284.6068175916666,928255.03375,54.0144368125
11638,CUS_0x887f,24,Architect,5016.981667,0.0,58511.78,169.8534436525
11639,CUS_0xd29,22,Media_Manager,592.85,20.7838834,10486.2,48.33541817333333
11640,CUS_0x37af,28,Architect,3691.4908329999994,0.0,41597.89,135.85765827083333
11641,CUS_0x25a7,21,Media_Manager,3057.4416669999996,6130.228038124999,36029.3,191.79171325583334
11642,CUS_0x6d30,28,Lawyer,6211.996667,365.1021827,78035.96,245.35322254916665
11643,CUS_0xad11,37,Developer,10993.87,964.2676708916666,130174.44,453.7194724666667
11644,CUS_0x929c,27,Developer,5357.01,26.59218596,1876203.5166666666,1857.1657705258333
11645,CUS_0x54c6,48,Musician,5446.436667,32.12590014,67481.24,189.0907768658333
11646,CUS_0x84be,37,Media_Manager,1487.564167,6185.957993369167,81048.53916666667,5043.005022604167
11648,CUS_0xc5b2,26,Entrepreneur,4989.7175,7370.182224333334,60176.61000000001,998.3163863708334
11649,CUS_0x9414,42,Engineer,4633.2375,3644.647546491667,53354.85,223.42118618416666
11650,CUS_0x837,35,Manager,1434.729167,1465.2428077516668,14252.75,108.53087949083334
11651,CUS_0x9b24,20,Entrepreneur,1399.327917,29.17934291,19287.935,905.2027197808334
11653,CUS_0x295f,22,Architect,1849.6920830000001,5608.408278135834,19436.305,921.3461580266667
11654,CUS_0x8519,54,Architect,13814.929999999998,0.0,165671.16,1349.64934015
11655,CUS_0x9939,21,Media_Manager,1756.453333,60.92837781,19889.44,917.5543739266667
11656,CUS_0x9dee,38,Architect,2649.281667,5102.234569341666,30447.38,1806.4936904458334
11657,CUS_0xa4f9,38,Accountant,10071.6075,183.79059730000003,119443.29,348.71982703833334
11658,CUS_0x758c,22,Entrepreneur,1775.2225,54.14745922,19190.67,934.9414516116667
11659,CUS_0x2378,55,Teacher,2644.12,0.0,29485.44,1049.585775519091
11660,CUS_0x9e67,25,Media_Manager,3504.488333,63.79433545999999,44393.86000000001,148.5752854425
11661,CUS_0x9e5f,21,Teacher,925.47625,7.04963475,8057.715,65.09180016333333
11662,CUS_0x6786,49,Entrepreneur,2389.5442352,99.6011430425,30678.97,970.0366053575
11663,CUS_0x47da,19,Engineer,1131.195417,5516.071349848,13190.345,906.0689440116666
11664,CUS_0x1151,41,Journalist,1335.355833,78.44723488,17692.27,100.08909656583334
11665,CUS_0x581e,44,Accountant,4851.315,2388.986605004167,1126789.5483333333,181.0481608225
11666,CUS_0x756d,35,Mechanic,7912.045,282.2604068,91404.54,1127.6323459425
11667,CUS_0x2b00,51,Teacher,2542.7925,21.64862508,1401954.6341666665,134.71349366083334
11668,CUS_0xb704,25,Writer,4605.275,0.0,57327.30000000001,224.15497100166667
11669,CUS_0x7feb,31,Manager,5986.6475,218.0110959,70543.77,173.1288608025
11670,CUS_0x5208,22,Lawyer,4490.0675,119.0841598,53808.81,205.45610778333332
11671,CUS_0xb811,24,Scientist,7276.2725,148.6387947,89367.27,1164.4158947833332
11672,CUS_0x24bc,49,Engineer,9873.39,8013.905044716666,116224.68,547.9369433708333
11673,CUS_0xb080,30,Lawyer,6796.633333,178.69366879999998,81463.6,279.28170484833333
11674,CUS_0x3a44,16,Writer,685.8683333,6671.447259070833,1021913.6349999999,946.9627854990908
11675,CUS_0x1e46,49,Writer,5584.4325,0.0,70481.19,164.60812292416668
11676,CUS_0x56ef,20,Mechanic,1468.2875,18.34281155,15867.450000000003,933.9333811541666
11677,CUS_0x91da,37,Journalist,2219.791667,4854.2024986825,856552.9583333334,99.29778990749999
11678,CUS_0x81b,43,Mechanic,5738.733333,257.8899844,68144.8,1051.1336246691667
11679,CUS_0x870e,40,Accountant,712.8829167,3209.9230677358337,7762.595,889.4565341216667
11680,CUS_0x9fd2,41,Musician,2987.393333,16.81273664,35644.72,122.5412746925
11681,CUS_0xa9d1,30,Manager,1959.5875,92.91725642,20455.05,130.16396861083334
11682,CUS_0xc7b,22,Scientist,2009.988333,33.71165574,26135.86,138.44274216416667
11683,CUS_0x7840,40,Teacher,4009.396667,11262.583333333334,44740.76,146.65683185083336
11684,CUS_0xc5e,39,Writer,4933.0,283.6223207,57264.0,2643.0331780858332
11685,CUS_0x505c,17,Developer,4640.715,107.27987,944778.6150000001,1021.9761477124999
11686,CUS_0x8da5,44,Manager,8505.783333,344.4968779,1680378.7833333332,387.278544425
11687,CUS_0x8a14,33,Manager,1614.25,73.64467479,20223.0,77.228163425
11688,CUS_0xa584,43,Writer,4238.4025,342.4736664166667,52384.829999999994,171.262655255
11689,CUS_0x1709,49,Developer,5486.475,0.0,65945.7,295.6134655591666
11690,CUS_0xacfa,37,Entrepreneur,6950.07,3201.90826595,81168.84,282.98057416833336
11691,CUS_0x955d,19,Scientist,769.7016667000001,37.0933974,9536.42,1705.2471595999998
11692,CUS_0xbc6a,52,Media_Manager,14707.82667,0.0,174921.92,593.4456475090909
11693,CUS_0x2212,16,Teacher,1618.485833,65.8279662,17057.83,1765.3269190575002
11694,CUS_0x3e68,30,Media_Manager,1839.8158330000003,94.51760318,19605.79,96.29556191333334
11695,CUS_0x2dca,27,Developer,1284.093333,43.99615494,14161.12,913.68771775
11696,CUS_0x5487,51,Teacher,996.3583333,15.871915120000002,14632.299999999997,49.70085600416667
11697,CUS_0xb240,55,Writer,8405.654383727273,415.04455265,102927.08,508.27321838
11698,CUS_0x5e4e,22,Architect,1015.315,1588.25,14367.78,905.6172301591668
11699,CUS_0xb4fd,28,Lawyer,2939.166667,103.09266480000001,283955.4166666667,1846.1131214483332
11700,CUS_0x8083,20,Manager,2954.178333,19.4986194,36398.14,1010.1574926041667
11701,CUS_0x8175,48,Musician,5083.135,0.0,62953.62,1919.17662526
11702,CUS_0x3f38,15,Entrepreneur,2944.915,1406.8297402833332,31786.98,1828.4461050283332
11703,CUS_0x332e,56,Entrepreneur,2918.451667,53.77869164,35681.42,121.01234326500001
11704,CUS_0x643a,46,Entrepreneur,5286.216667,229.7753057,62630.6,1005.0416385216668
11705,CUS_0xaa74,27,Accountant,2304.860833,811.5422590500001,595553.5525000001,121.0683409075
11706,CUS_0x79c1,40,Entrepreneur,6532.0,330.7563136,76428.0,309.07897606666666
11707,CUS_0x602a,44,Architect,4721.216667,41.70824502,702892.0499999999,972.1369393575001
11708,CUS_0x2e01,29,Writer,5223.795,6792.3253312083325,62253.54,1051.0540257675
11709,CUS_0xb89c,40,Architect,1088.285,9.882767306,11919.42,891.6167015091665
11710,CUS_0x3afa,38,Teacher,1900.7158329999997,127.9016496,20528.59,111.94181286083334
11712,CUS_0x2375,19,Accountant,1785.02625,1027.7521957616666,196667.78875000004,67.74291049083332
11713,CUS_0x19e1,45,Journalist,9333.766667,338.0418476,114897.2,1172.5834001733335
11714,CUS_0x902e,22,Mechanic,5581.95,140.7252996,69851.4,269.1568835458333
11715,CUS_0x5ddd,28,Lawyer,4719.136667,169.2862694,60061.63999999999,246.63586944583335
11716,CUS_0x463e,14,Developer,1495.8025,60.36998092000001,14937.63,1726.50354582
11717,CUS_0x1900,26,Accountant,680.1354167,53.34367125,8137.625,50.195276875000005
11718,CUS_0x2449,42,Mechanic,3679.809167,141.2601579,43581.71,172.11574249416665
11719,CUS_0x9b5c,22,Media_Manager,3041.671667,2594.1315227141667,34628.06,187.86530554166666
11720,CUS_0xd70,46,Entrepreneur,4859.221667,32.86621769,61358.66,239.56356749416668
11721,CUS_0x6dc3,46,Architect,2616.0175,66.79673202,34980.21,151.90665987083335
11722,CUS_0x9151,20,Developer,10605.245,2229.5163243083334,130682.94,1244.5948677000001
11723,CUS_0x1550,38,Musician,3799.0066669999997,2055.6267176666665,48996.079999999994,298.99096728833337
11724,CUS_0x4697,25,Architect,3783.0650000000005,276.2686976,44784.78,156.3600280325
11725,CUS_0x4e5f,38,Writer,3213.553333,34.30112933,39066.64,1776.0954997383333
11726,CUS_0xb123,42,Architect,5952.3075,152.871762,73683.69,218.67280259583333
11727,CUS_0x13e7,37,Scientist,4665.025,133.8196249,1030037.0249999999,996.99926442
11728,CUS_0x89c8,49,Lawyer,6579.2571569090915,615.09755438,85480.41,1041.2853325841668
11729,CUS_0x13f6,46,Entrepreneur,11798.34281,1116.6903125666665,152252.24,551.2768987166667
11730,CUS_0xaec,37,Lawyer,2644.078333,38.77126072,34500.94,2626.9730525066666
11731,CUS_0x6846,27,Doctor,1393.645833,24.57072948,16183.75,89.17085242333333
11732,CUS_0x2ef8,25,Engineer,1599.559167,23.5986156,17682.71,959.3193446216668
11733,CUS_0x2bfc,27,Entrepreneur,6028.3225,228.4814754,69363.87,299.358269815
11734,CUS_0x776d,27,Writer,1281.53,42.3506176,17790.36,921.2618548991667
11735,CUS_0x858a,34,Scientist,2929.541667,3269.3497377733333,35286.5,185.0728479375
11736,CUS_0x905e,19,Musician,1574.364583,11.68907786,18784.375,123.64001515833333
11737,CUS_0x3baa,41,Media_Manager,2698.38,21.03313243,689026.5133333333,105.13436415818182
11738,CUS_0x4e07,32,Teacher,1012.3233330000002,5519.328737363333,14235.88,75.80715587166667
11739,CUS_0x99bc,23,Accountant,2850.709167,790.5353173891667,35108.51,167.92963274363635
11741,CUS_0xa88,41,Writer,7959.130000000001,224.95072590000004,94969.56,324.5399997216667
11742,CUS_0xb2d5,15,Musician,1672.691667,84.26469322,18296.3,89.91449454333333
11743,CUS_0xc47c,33,Engineer,2602.3475,3005.9124287516665,33652.17,97.82562957166665
11744,CUS_0xdba,39,Developer,4989.6275,214.5889462,60799.53,222.40691121833333
11745,CUS_0x8e80,21,Mechanic,4608.1254008999995,318.93765313333336,59579.37,170.70019858083333
11746,CUS_0x412f,23,Manager,2645.103333,116.00434839999998,29437.24,127.0605069525
11748,CUS_0x7992,39,Engineer,1162.689167,27.589593429999997,16604.27,891.0129731558333
11749,CUS_0xc166,56,Architect,9251.36,231.244069,107836.32,1209.3189989166667
11750,CUS_0x8b6d,23,Musician,8391.575,0.0,102594.89999999998,401.8531456416667
11751,CUS_0xa46e,20,Accountant,11144.12,3996.387586833334,131557.44,530.0692181083333
11752,CUS_0xb80a,27,Developer,6260.276666999999,308.6833807,1605096.8766666667,1083.1348957808334
11753,CUS_0x7806,44,Entrepreneur,7936.637500000001,192.7884218,93139.64999999998,1164.9709021133333
11754,CUS_0xeb0,21,Entrepreneur,3145.788333,124.4182939,35733.46,114.8265174875
11755,CUS_0x4649,51,Doctor,2703.861667,4839.583333333333,33346.34,175.78930836416666
11756,CUS_0x9ce9,25,Teacher,9446.5775,74.61428924,116034.93,1097.0525122158333
11757,CUS_0xbf09,37,Media_Manager,7509.585,62.10048916,87199.02,1898.611900305
11758,CUS_0x1ca9,30,Manager,10674.46,740.4452056308334,128585.52,387.23621602000003
11759,CUS_0x2d07,34,Developer,5231.493333,257.5237972,1907198.1833333333,202.039307068
11760,CUS_0xbb33,48,Media_Manager,8286.3,48.69755777,100971.60000000002,392.3330345175
11761,CUS_0x8eac,20,Journalist,1361.4625,1490.0275930374999,15881.549999999997,105.96871805916668
11762,CUS_0xb5f3,20,Architect,5269.2975,107.8137986,60423.57,198.06994084916667
11763,CUS_0x16b4,37,Lawyer,7890.979999999999,6630.567998716666,741505.8633333333,1032.9492924041667
11764,CUS_0x631d,17,Mechanic,512.4720284111112,5624.3457768758335,1045036.9925,43.53744626444445
11765,CUS_0x73de,31,Teacher,8382.013333,155.1150264,101748.15999999999,1173.656696605
11766,CUS_0x48be,45,Mechanic,1655.623333,125.7497982,19927.48,97.85897506583332
11767,CUS_0x95ec,17,Accountant,7162.813332999999,37.51492176,89469.76,324.9626822916667
11768,CUS_0xc668,42,Engineer,1698.694167,24.13197167,17420.33,100.22659972333332
11769,CUS_0x30ec,17,Engineer,1032.645417,18.7274044,8923.745,54.588172335
11770,CUS_0x1c96,53,Teacher,3394.189167,119.07780859999998,43802.27,1792.8347494225
11771,CUS_0xb53,33,Engineer,6210.305,0.0,72699.66,206.95610005
11772,CUS_0x54be,37,Manager,9885.503333,224.2153405,116574.04,299.90420868333337
11773,CUS_0x559c,44,Architect,5843.605,111.1721789,70447.26,263.33276579166665
11775,CUS_0x1168,42,Writer,6647.043333,251.18723397416667,76440.52,442.3478600258333
11776,CUS_0x7152,15,Doctor,3925.013333,240.33315759999996,49716.16,158.47555618583334
11777,CUS_0xb029,27,Engineer,1176.78875,1952.3884060208331,17169.465,1728.4129790991667
11778,CUS_0xaf96,43,Developer,12449.07,9757.405906091666,145800.84,470.38357924999997
11779,CUS_0x5709,38,Musician,5891.35,1573.25,68140.2,1016.9764169741667
11780,CUS_0xb3c2,36,Media_Manager,1674.325417,34.53529462,20487.905,906.7075943058334
